"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc"
"74","ebci","batch_137940","2010-05-19","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",18.3,"sm9213d","membranefiltration","membranefiltration"
"75","ebci","batch_132545","2010-12-29","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",128.1,"idexxquantitray","mpn","mpn"
"76","ebci","batch_113605","2010-03-07","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",72.8,"sm9213d","membranefiltration","membranefiltration"
"77","ebci","batch_113606","2010-04-28","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",79.8,"sm9213d","membranefiltration","membranefiltration"
"78","ebci","batch_137941","2010-05-19","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",4.1,"sm9213d","membranefiltration","membranefiltration"
"79","ebci","batch_137942","2010-05-19","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",9.8,"sm9213d","membranefiltration","membranefiltration"
"80","ebci","batch_137950","2010-04-28","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",648.8,"sm9213d","membranefiltration","membranefiltration"
"81","ebci","batch_137948","2010-03-07","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",60.2,"sm9213d","membranefiltration","membranefiltration"
"82","ebci","batch_137946","2010-12-29","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",75.4,"idexxquantitray","mpn","mpn"
"83","ebci","batch_137938","2010-03-07","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",70.5,"sm9213d","membranefiltration","membranefiltration"
"84","ebci","batch_132536","2010-12-29","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",77.1,"idexxquantitray","mpn","mpn"
"85","ebci","batch_137939","2010-04-28","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",148.3,"sm9213d","membranefiltration","membranefiltration"
"86","ebci","batch_55317","2010-12-29","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",156.5,"idexxquantitray","mpn","mpn"
"87","ebci","batch_114068","2010-03-07","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",770.1,"sm9213d","membranefiltration","membranefiltration"
"88","ebci","batch_114069","2010-04-28","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",1986.3,"sm9213d","membranefiltration","membranefiltration"
"89","ebci","batch_137934","2010-03-07","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",17.5,"sm9213d","membranefiltration","membranefiltration"
"90","ebci","batch_137936","2010-04-28","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",90.9,"sm9213d","membranefiltration","membranefiltration"
"91","ebci","batch_113659","2010-03-07","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",727,"sm9213d","membranefiltration","membranefiltration"
"92","ebci","batch_113637","2010-12-29","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",37.9,"idexxquantitray","mpn","mpn"
"93","ebci","batch_113657","2010-04-28","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",54.4,"sm9213d","membranefiltration","membranefiltration"
"94","ebci","batch_55324","2010-12-29","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",20.3,"idexxquantitray","mpn","mpn"
"95","ebci","batch_114176","2010-04-28","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",14.6,"sm9213d","membranefiltration","membranefiltration"
"96","ebci","batch_114175","2010-03-07","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",8.6,"sm9213d","membranefiltration","membranefiltration"
"97","ebci","batch_113632","2010-06-16","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",120.1,"sm9213d","membranefiltration","membranefiltration"
"98","ebci","batch_113692","2010-03-07","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",4.1,"sm9213d","membranefiltration","membranefiltration"
"99","ebci","batch_113694","2010-04-28","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",14.6,"sm9213d","membranefiltration","membranefiltration"
"100","ebci","batch_55307","2010-12-29","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",1,"idexxquantitray","mpn","mpn"
"101","ebci","batch_113708","2010-12-08","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",23.1,"idexxquantitray","mpn","mpn"
"102","ebci","batch_113630","2010-03-23","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",9.7,"sm9213d","membranefiltration","membranefiltration"
"103","ebci","batch_114194","2010-04-28","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",4.1,"sm9213d","membranefiltration","membranefiltration"
"104","ebci","batch_114192","2010-03-07","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",0,"sm9213d","membranefiltration","membranefiltration"
"105","ebci","batch_55334","2010-12-29","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",21.3,"idexxquantitray","mpn","mpn"
"106","ebci","batch_113713","2010-12-08","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",57.8,"idexxquantitray","mpn","mpn"
"107","ebci","batch_113610","2010-04-28","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",65.7,"sm9213d","membranefiltration","membranefiltration"
"108","ebci","batch_113611","2010-03-07","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",220,"sm9213d","membranefiltration","membranefiltration"
"109","ebci","batch_113735","2010-12-08","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",1,"idexxquantitray","mpn","mpn"
"110","ebci","batch_55300","2010-12-29","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",9.2,"idexxquantitray","mpn","mpn"
"111","ebci","batch_143200","2010-03-23","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",13.9,"sm9213d","membranefiltration","membranefiltration"
"112","ebci","batch_143202","2010-06-16","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",93.3,"sm9213d","membranefiltration","membranefiltration"
"113","ebci","batch_114212","2011-06-28","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",178.5,"idexxquantitray","mpn","mpn"
"114","ebci","batch_114213","2011-03-23","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",866.4,"idexxquantitray","mpn","mpn"
"115","ebci","batch_114210","2011-09-28","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",114.5,"idexxquantitray","mpn","mpn"
"116","ebci","batch_113686","2011-05-23","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",2,"idexxquantitray","mpn","mpn"
"117","ebci","batch_113685","2011-08-15","nc","South Atlantic","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Tennessee","Southern Blue Ridge","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Tennessee Region","Eastern Mountains","Southeast","freshwater","lakereservoir","lakereservoir","surfacewater","pond/lake",1,"idexxquantitray","mpn","mpn"
