"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"69","epar7wqx","batch2_lt100_12235","2010-10-11","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",1413.6,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"70","epar7wqx","batch2_lt100_12237","2010-08-24","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",143,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"71","epar7wqx","batch2_lt100_12220","2010-06-14","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",0,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"72","epar7wqx","batch2_lt100_5011","2010-10-11","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",456.9,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"73","epar7wqx","batch2_lt100_5007","2010-06-15","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",1119.9,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"74","epar7wqx","batch2_lt100_5003","2010-08-24","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",26.9,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"75","epar7wqx","batch2_lt100_4093","2010-08-24","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",6.3,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"76","epar7wqx","batch2_lt100_4091","2010-06-14","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",0,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"77","epar7wqx","batch2_lt100_4092","2010-10-11","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",0,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"78","epar7wqx","batch2_lt100_22062","2010-10-11","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",410.6,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"79","epar7wqx","batch2_lt100_22063","2010-08-24","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",579.4,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"80","epar7wqx","batch2_lt100_22069","2010-06-14","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",1986.3,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"81","epar7wqx","batch2_lt100_9741","2010-06-16","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",6867,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"82","epar7wqx","batch2_lt100_9744","2010-08-23","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",195.6,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"83","epar7wqx","batch2_lt100_9745","2010-06-23","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",198.9,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"84","epar7wqx","batch2_lt100_9746","2010-08-17","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",435.2,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"85","epar7wqx","batch2_lt100_9721","2010-06-02","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",0,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"86","epar7wqx","batch2_lt100_9747","2010-07-07","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",613,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"87","epar7wqx","batch2_lt100_9743","2010-08-02","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",143,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"88","epar7wqx","batch2_lt100_9749","2010-07-05","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",11870,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"89","epar7wqx","batch2_lt100_9722","2010-06-01","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",0,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"90","epar7wqx","batch2_lt100_9728","2010-06-21","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",186,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"91","epar7wqx","batch2_lt100_9724","2010-05-25","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",70.3,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"92","epar7wqx","batch2_lt100_22027","2010-06-14","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",0,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"93","epar7wqx","batch2_lt100_22033","2010-08-24","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",261.3,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"94","epar7wqx","batch2_lt100_22026","2010-10-11","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","pond","pond","surfacewater","pond/lake",0,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"95","epar7wqx","batch2_lt100_2238","2010-08-02","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",141.4,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"96","epar7wqx","batch2_lt100_2235","2010-08-17","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",101.4,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"97","epar7wqx","batch2_lt100_2239","2010-07-07","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",274,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"98","epar7wqx","batch2_lt100_2213","2010-06-21","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",108.1,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"99","epar7wqx","batch2_lt100_2231","2010-06-16","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",11450,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"100","epar7wqx","batch2_lt100_2221","2010-06-02","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",1119.9,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"101","epar7wqx","batch2_lt100_2210","2010-06-01","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",0,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"102","epar7wqx","batch2_lt100_2218","2010-05-25","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",365.4,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"103","epar7wqx","batch2_lt100_2234","2010-08-23","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",69.7,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"104","epar7wqx","batch2_lt100_2240","2010-06-23","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",410.6,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
"105","epar7wqx","batch2_lt100_227","2011-11-07","ks","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Central Prairie","Central Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",3448,"mColiBlue","membranefiltration","membranefiltration",NA,NA,NA,NA
