"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","huc4.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc"
"67","omtribewqx","batch_112456","2011-08-24","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",326,"idexxquantitray","mpn","mpn"
"68","omtribewqx","batch_112430","2011-09-07","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",17.3,"idexxquantitray","mpn","mpn"
"69","omtribewqx","batch_112457","2011-06-22","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",411,"idexxquantitray","mpn","mpn"
"70","omtribewqx","batch_112413","2011-09-26","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn"
"71","omtribewqx","batch_112438","2011-07-25","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",31.8,"idexxquantitray","mpn","mpn"
"72","omtribewqx","batch_112464","2011-01-18","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",4.1,"idexxquantitray","mpn","mpn"
"73","omtribewqx","batch_112470","2011-02-15","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",35.5,"idexxquantitray","mpn","mpn"
"74","omtribewqx","batch_112482","2011-02-15","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",5.2,"idexxquantitray","mpn","mpn"
"75","omtribewqx","batch_112481","2011-01-18","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",1,"idexxquantitray","mpn","mpn"
"76","omtribewqx","batch_112536","2011-09-26","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",154,"idexxquantitray","mpn","mpn"
"77","omtribewqx","batch_112542","2011-08-24","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",387,"idexxquantitray","mpn","mpn"
"78","omtribewqx","batch_112535","2011-06-22","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",150,"idexxquantitray","mpn","mpn"
"79","omtribewqx","batch_112524","2011-07-25","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",40.8,"idexxquantitray","mpn","mpn"
"80","omtribewqx","batch_112509","2011-09-07","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",15.5,"idexxquantitray","mpn","mpn"
"81","omtribewqx","batch_147534","2011-07-25","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",62,"idexxquantitray","mpn","mpn"
"82","omtribewqx","batch_147541","2011-09-26","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",119,"idexxquantitray","mpn","mpn"
"83","omtribewqx","batch_147523","2011-06-21","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",22.3,"idexxquantitray","mpn","mpn"
"84","omtribewqx","batch_147522","2011-08-25","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",20.1,"idexxquantitray","mpn","mpn"
"85","omtribewqx","batch_147529","2011-09-07","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",43.2,"idexxquantitray","mpn","mpn"
"86","omtribewqx","batch_147785","2011-01-18","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",11,"idexxquantitray","mpn","mpn"
"87","omtribewqx","batch_147786","2011-02-15","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",22.8,"idexxquantitray","mpn","mpn"
"88","omtribewqx","batch_147743","2011-07-25","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",19.7,"idexxquantitray","mpn","mpn"
"89","omtribewqx","batch_147758","2011-09-07","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",186,"idexxquantitray","mpn","mpn"
"90","omtribewqx","batch_147768","2011-09-26","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",548,"idexxquantitray","mpn","mpn"
"91","omtribewqx","batch_147754","2011-06-22","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",132,"idexxquantitray","mpn","mpn"
"92","omtribewqx","batch_147746","2011-08-24","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",48.8,"idexxquantitray","mpn","mpn"
"93","omtribewqx","batch_147673","2011-09-26","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",272,"idexxquantitray","mpn","mpn"
"94","omtribewqx","batch_147657","2011-09-07","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",27.9,"idexxquantitray","mpn","mpn"
"95","omtribewqx","batch_147712","2011-04-25","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",1230,"idexxquantitray","mpn","mpn"
"96","omtribewqx","batch_147705","2011-08-24","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",199,"idexxquantitray","mpn","mpn"
"97","omtribewqx","batch_147671","2011-08-24","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",199,"idexxquantitray","mpn","mpn"
"98","omtribewqx","batch_147707","2011-09-26","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",272,"idexxquantitray","mpn","mpn"
"99","omtribewqx","batch_147703","2011-06-08","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",161,"idexxquantitray","mpn","mpn"
"100","omtribewqx","batch_147688","2011-07-25","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",1300,"idexxquantitray","mpn","mpn"
"101","omtribewqx","batch_147710","2011-05-25","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Arkansas-Keystone","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",866,"idexxquantitray","mpn","mpn"
