"","study_sh","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc"
"92","21gpbch","2007-09-05","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",1,"sm9222g","membranefiltration","membranefiltration"
"93","21gpbch","2007-06-13","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",0,"sm9222g","membranefiltration","membranefiltration"
"94","21gpbch","2007-07-18","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",3,"sm9222g","membranefiltration","membranefiltration"
"95","21gpbch","2007-07-04","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",13,"sm9222g","membranefiltration","membranefiltration"
"96","21gpbch","2007-09-12","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",26,"sm9222g","membranefiltration","membranefiltration"
"97","21gpbch","2007-06-13","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",0,"sm9222g","membranefiltration","membranefiltration"
"98","21gpbch","2007-06-20","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",0,"sm9222g","membranefiltration","membranefiltration"
"99","21gpbch","2007-08-29","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",1,"sm9222g","membranefiltration","membranefiltration"
"100","21gpbch","2007-07-04","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",0,"sm9222g","membranefiltration","membranefiltration"
"101","21gpbch","2007-09-19","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",2,"sm9222g","membranefiltration","membranefiltration"
"102","21gpbch","2007-07-25","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",12,"sm9222g","membranefiltration","membranefiltration"
"103","21gpbch","2007-08-15","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",55,"sm9222g","membranefiltration","membranefiltration"
"104","21gpbch","2007-09-26","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",11,"sm9222g","membranefiltration","membranefiltration"
"105","21gpbch","2007-09-12","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",40,"sm9222g","membranefiltration","membranefiltration"
"106","21gpbch","2007-09-05","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",1,"sm9222g","membranefiltration","membranefiltration"
"107","21gpbch","2007-07-18","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",0,"sm9222g","membranefiltration","membranefiltration"
"108","21gpbch","2007-06-27","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",0,"sm9222g","membranefiltration","membranefiltration"
"109","21gpbch","2007-08-08","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",0,"sm9222g","membranefiltration","membranefiltration"
"110","21gpbch","2007-08-01","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",14,"sm9222g","membranefiltration","membranefiltration"
"111","21gpbch","2007-07-10","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",6,"sm9222g","membranefiltration","membranefiltration"
"112","21gpbch","2007-08-22","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",7,"sm9222g","membranefiltration","membranefiltration"
"113","21gpbch","2007-08-01","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",33,"sm9222g","membranefiltration","membranefiltration"
"114","21gpbch","2007-09-26","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",10,"sm9222g","membranefiltration","membranefiltration"
"115","21gpbch","2007-06-27","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",0,"sm9222g","membranefiltration","membranefiltration"
"116","21gpbch","2007-09-05","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",14,"sm9222g","membranefiltration","membranefiltration"
"117","21gpbch","2007-08-08","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",4,"sm9222g","membranefiltration","membranefiltration"
"118","21gpbch","2007-08-22","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",1,"sm9222g","membranefiltration","membranefiltration"
"119","21gpbch","2007-07-04","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",0,"sm9222g","membranefiltration","membranefiltration"
"120","21gpbch","2007-08-29","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",4,"sm9222g","membranefiltration","membranefiltration"
"121","21gpbch","2007-08-15","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",113,"sm9222g","membranefiltration","membranefiltration"
"122","21gpbch","2007-06-20","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",0,"sm9222g","membranefiltration","membranefiltration"
"123","21gpbch","2007-09-12","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",22,"sm9222g","membranefiltration","membranefiltration"
"124","21gpbch","2007-07-25","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",1,"sm9222g","membranefiltration","membranefiltration"
"125","21gpbch","2007-07-18","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",0,"sm9222g","membranefiltration","membranefiltration"
"126","21gpbch","2007-06-13","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",0,"sm9222g","membranefiltration","membranefiltration"
"127","21gpbch","2007-09-19","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",490,"sm9222g","membranefiltration","membranefiltration"
"128","21gpbch","2007-07-10","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",19,"sm9222g","membranefiltration","membranefiltration"
"129","21gpbch","2007-08-08","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",5,"sm9222g","membranefiltration","membranefiltration"
"130","21gpbch","2007-07-18","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",0,"sm9222g","membranefiltration","membranefiltration"
"131","21gpbch","2007-07-25","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",1,"sm9222g","membranefiltration","membranefiltration"
"132","21gpbch","2007-08-15","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",3,"sm9222g","membranefiltration","membranefiltration"
"133","21gpbch","2007-08-22","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",14,"sm9222g","membranefiltration","membranefiltration"
"134","21gpbch","2007-09-05","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",1,"sm9222g","membranefiltration","membranefiltration"
"135","21gpbch","2007-06-27","mn","West North Central","WATER","WATER","Laurentian Great Lakes","Great Lakes","large lakes","Temperate Broadleaf and Mixed Forests","Great Lakes Region","Upper Midwest","Midwest","freshwater","greatlakes","greatlakes","surfacewater","pond/lake",0,"sm9222g","membranefiltration","membranefiltration"
