"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"73","21nmexwqx","batch1_und100_52657","2019-08-13","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"74","21nmexwqx","batch1_und100_52658","2019-04-09","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",12.11,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"75","21nmexwqx","batch2_147168","2019-09-22","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","stream","stream","surfacewater","stream/river",10.89,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"76","21nmexwqx","batch2_147169","2019-06-03","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","stream","stream","surfacewater","stream/river",66.31,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"77","21nmexwqx","batch1_und100_52652","2019-06-03","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",35.86,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"78","21nmexwqx","batch1_und100_52654","2019-09-25","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",118.74,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"79","21nmexwqx","batch1_und100_61523","2019-06-03","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",70.83,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"80","21nmexwqx","batch1_und100_61519","2019-07-31","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"81","21nmexwqx","batch1_und100_61520","2019-04-08","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",7.45,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"82","21nmexwqx","batch1_und100_61522","2019-09-25","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",96.745,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"83","21nmexwqx","batch2_192795","2019-06-03","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","reclaimedortreatedwastewater","reclaimedortreatedwastewater","other","facility_influent_or_effluent",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"84","21nmexwqx","batch2_192794","2019-04-08","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","reclaimedortreatedwastewater","reclaimedortreatedwastewater","other","facility_influent_or_effluent",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"85","21nmexwqx","batch2_192793","2019-08-13","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","reclaimedortreatedwastewater","reclaimedortreatedwastewater","other","facility_influent_or_effluent",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"86","21nmexwqx","batch2_192792","2019-09-25","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","reclaimedortreatedwastewater","reclaimedortreatedwastewater","other","facility_influent_or_effluent",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"87","21nmexwqx","batch1_und100_20570","2019-09-24","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","stream","stream","surfacewater","stream/river",101.22,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"88","21nmexwqx","batch1_und100_20569","2019-06-04","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","stream","stream","surfacewater","stream/river",124.57,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"89","21nmexwqx","batch1_und100_52716","2019-09-25","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",47.25,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"90","21nmexwqx","batch1_und100_52717","2019-07-31","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",141.37,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"91","21nmexwqx","batch1_und100_52713","2019-04-08","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"92","21nmexwqx","batch1_und100_52714","2019-06-03","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",6.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"93","21nmexwqx","batch1_und100_52705","2019-09-24","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",344.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"94","21nmexwqx","batch1_und100_52707","2019-08-19","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",172.71,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"95","21nmexwqx","batch1_und100_52660","2019-06-04","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",45.375,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"96","21nmexwqx","batch1_und100_58447","2019-06-04","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","stream","stream","surfacewater","stream/river",71.16,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"97","21nmexwqx","batch1_und100_58446","2019-09-24","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","stream","stream","surfacewater","stream/river",55.55,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"98","21nmexwqx","batch1_und100_13624","2019-04-08","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","stream","stream","surfacewater","stream/river",11.99,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"99","21nmexwqx","batch2_401418","2019-09-25","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",13.36,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"100","21nmexwqx","batch2_401417","2019-06-02","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",101.44,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"101","21nmexwqx","batch1_und100_52712","2020-09-29","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",121.2208,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"102","21nmexwqx","batch1_und100_69251","2020-09-29","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","stream","stream","surfacewater","stream/river",5.216667,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"103","21nmexwqx","batch1_und100_24390","2020-09-28","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",1.683333,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"104","21nmexwqx","batch1_und100_52659","2020-09-29","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",108.025,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"105","21nmexwqx","batch2_147170","2020-09-28","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","stream","stream","surfacewater","stream/river",129.375,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"106","21nmexwqx","batch1_und100_52653","2020-10-18","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",133.27,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"107","21nmexwqx","batch1_und100_61521","2020-10-18","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",172.47,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"108","21nmexwqx","batch1_und100_52715","2020-10-18","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",16.94,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"109","21nmexwqx","batch1_und100_52706","2020-09-30","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",98.13333,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"110","21nmexwqx","batch1_und100_52704","2020-09-09","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",62.285,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"111","21nmexwqx","batch1_und100_58448","2020-09-30","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","stream","stream","surfacewater","stream/river",28.00833,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"112","21nmexwqx","batch1_und100_13625","2020-09-29","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","stream","stream","surfacewater","stream/river",26.20833,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"113","21nmexwqx","batch2_401419","2020-09-30","nm","Mountain","TEMPERATE SIERRAS","UPPER GILA MOUNTAINS","Gila","Arizona-New Mexico Mountains","xeric freshwaters and endorheic (closed) basins","Temperate Conifer Forests","Lower Colorado Region","Mountains","South Central US","freshwater","river","river","surfacewater","stream/river",16.37917,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"114","21nmexwqx","batch2_243299","2015-04-07","nm","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Southern Shortgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Mountains","South Central US","freshwater","stream","stream","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"115","21nmexwqx","batch1_und100_32063","2015-06-16","nm","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Southern Shortgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Mountains","South Central US","freshwater","stream","stream","surfacewater","stream/river",38.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"116","21nmexwqx","batch1_und100_17289","2015-06-16","nm","Mountain","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Southern Shortgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Mountains","South Central US","freshwater","stream","stream","surfacewater","stream/river",410.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
