"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc"
"71","21mswqwqx","batchb_30784","2012-02-14","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",83,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"72","21mswqwqx","batchb_30797","2012-02-12","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",80,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"73","21mswqwqx","batchb_30794","2012-06-06","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",113,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"74","21mswqwqx","batchb_30790","2012-02-08","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",62,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"75","21mswqwqx","batchb_30791","2012-06-18","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",80,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"76","21mswqwqx","batchb_122180","2012-06-04","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",83,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"77","21mswqwqx","batchb_122156","2012-06-18","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",73,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"78","21mswqwqx","batchb_122181","2012-02-08","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",96,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"79","21mswqwqx","batchb_122147","2012-02-12","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",50,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"80","21mswqwqx","batchb_122161","2012-06-06","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",127,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"81","21mswqwqx","batchb_122224","2012-01-11","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",6400,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"82","21mswqwqx","batchb_122175","2012-01-02","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",117,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"83","21mswqwqx","batchb_122149","2012-06-25","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",80,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"84","21mswqwqx","batchb_122219","2012-01-23","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",920,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"85","21mswqwqx","batchb_122191","2012-01-30","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",69,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"86","21mswqwqx","batchb_122148","2012-02-14","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",78,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"87","21mswqwqx","batchb_122186","2012-06-20","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",80,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"88","21mswqwqx","batchb_122205","2012-06-13","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",88,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"89","21mswqwqx","batchb_122195","2012-01-16","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",140,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"90","21mswqwqx","batchb_30808","2013-06-03","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",80,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"91","21mswqwqx","batchb_30824","2013-03-18","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",63,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"92","21mswqwqx","batchb_30840","2013-05-08","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",130,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"93","21mswqwqx","batchb_30772","2013-03-25","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",58,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"94","21mswqwqx","batchb_30827","2013-01-27","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",34,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"95","21mswqwqx","batchb_30819","2013-05-13","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",53,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"96","21mswqwqx","batchb_30825","2013-06-05","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",130,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"97","21mswqwqx","batchb_30783","2013-03-06","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",65,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"98","21mswqwqx","batchb_30782","2013-03-20","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",65,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"99","21mswqwqx","batchb_30815","2013-02-05","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",75,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"100","21mswqwqx","batchb_30778","2013-01-22","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",58,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"101","21mswqwqx","batchb_30811","2013-05-27","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",77,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"102","21mswqwqx","batchb_30863","2013-05-22","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",6000,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"103","21mswqwqx","batchb_30788","2013-03-04","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",70,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"104","21mswqwqx","batchb_122174","2013-01-22","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",100,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"105","21mswqwqx","batchb_122157","2013-05-27","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",83,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"106","21mswqwqx","batchb_122225","2013-05-22","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",6000,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"107","21mswqwqx","batchb_122179","2013-05-08","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",70,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
"108","21mswqwqx","batchb_122146","2013-03-20","ms","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","Lower Mississippi Region","Delta","Southeast","freshwater","river","river","surfacewater","stream/river",40,"epa1603","membranefiltration","membranefiltration",NA,NA,NA,NA
