"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","huc4.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc"
"279","sacfoxmo","batch_116241","2013-11-24","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","ditch","stormwaterinfrastructure","surfacewater","runoff",84,"idexxquantitray","mpn","mpn"
"280","sacfoxmo","batch_116237","2013-11-12","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","ditch","stormwaterinfrastructure","surfacewater","runoff",24,"idexxquantitray","mpn","mpn"
"281","sacfoxmo","batch_116250","2013-12-17","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","ditch","stormwaterinfrastructure","surfacewater","runoff",224,"idexxquantitray","mpn","mpn"
"282","sacfoxmo","batch_116266","2013-09-09","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","ditch","stormwaterinfrastructure","surfacewater","runoff",500,"idexxquantitray","mpn","mpn"
"283","sacfoxmo","batch_116253","2013-06-09","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","ditch","stormwaterinfrastructure","surfacewater","runoff",236,"idexxquantitray","mpn","mpn"
"284","sacfoxmo","batch_116278","2013-06-26","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","ditch","stormwaterinfrastructure","surfacewater","runoff",800,"idexxquantitray","mpn","mpn"
"285","sacfoxmo","batch_116265","2013-07-23","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","ditch","stormwaterinfrastructure","surfacewater","runoff",500,"idexxquantitray","mpn","mpn"
"286","sacfoxmo","batch_116281","2013-08-11","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","ditch","stormwaterinfrastructure","surfacewater","runoff",2200,"idexxquantitray","mpn","mpn"
"287","sacfoxmo","batch_116271","2013-07-07","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","ditch","stormwaterinfrastructure","surfacewater","runoff",555,"idexxquantitray","mpn","mpn"
"288","sacfoxmo","batch_116273","2013-09-18","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","ditch","stormwaterinfrastructure","surfacewater","runoff",640,"idexxquantitray","mpn","mpn"
"289","sacfoxmo","batch_116242","2013-10-21","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","ditch","stormwaterinfrastructure","surfacewater","runoff",96,"idexxquantitray","mpn","mpn"
"290","sacfoxmo","batch_116235","2013-05-20","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","ditch","stormwaterinfrastructure","surfacewater","runoff",0,"idexxquantitray","mpn","mpn"
"291","sacfoxmo","batch_149731","2013-12-17","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn"
"292","sacfoxmo","batch_149730","2013-11-24","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn"
"293","sacfoxmo","batch_149755","2013-09-18","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",772,"idexxquantitray","mpn","mpn"
"294","sacfoxmo","batch_149741","2013-09-23","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",324,"idexxquantitray","mpn","mpn"
"295","sacfoxmo","batch_149735","2013-11-12","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",230,"idexxquantitray","mpn","mpn"
"296","sacfoxmo","batch_149744","2013-07-07","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",522,"idexxquantitray","mpn","mpn"
"297","sacfoxmo","batch_149763","2013-10-21","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",1400,"idexxquantitray","mpn","mpn"
"298","sacfoxmo","batch_149749","2013-08-26","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",600,"idexxquantitray","mpn","mpn"
"299","sacfoxmo","batch_149759","2013-06-26","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",1000,"idexxquantitray","mpn","mpn"
"300","sacfoxmo","batch_149762","2013-08-11","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",1390,"idexxquantitray","mpn","mpn"
"301","sacfoxmo","batch_149748","2013-07-23","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",588,"idexxquantitray","mpn","mpn"
"302","sacfoxmo","batch_149757","2013-09-09","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",900,"idexxquantitray","mpn","mpn"
"303","sacfoxmo","batch_149752","2013-10-07","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",670,"idexxquantitray","mpn","mpn"
"304","sacfoxmo","batch_149743","2013-06-09","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",492,"idexxquantitray","mpn","mpn"
"305","sacfoxmo","batch_133005","2013-07-07","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",336,"idexxquantitray","mpn","mpn"
"306","sacfoxmo","batch_133009","2013-07-23","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",428,"idexxquantitray","mpn","mpn"
"307","sacfoxmo","batch_133007","2013-04-10","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",396,"idexxquantitray","mpn","mpn"
"308","sacfoxmo","batch_133006","2013-09-09","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",372,"idexxquantitray","mpn","mpn"
"309","sacfoxmo","batch_153234","2013-05-20","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",370,"idexxquantitray","mpn","mpn"
"310","sacfoxmo","batch_132986","2013-11-12","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn"
"311","sacfoxmo","batch_132987","2013-11-24","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",28,"idexxquantitray","mpn","mpn"
"312","sacfoxmo","batch_153261","2013-04-10","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",22000,"idexxquantitray","mpn","mpn"
"313","sacfoxmo","batch_153224","2013-11-12","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",70,"idexxquantitray","mpn","mpn"
"314","sacfoxmo","batch_133004","2013-08-26","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",336,"idexxquantitray","mpn","mpn"
"315","sacfoxmo","batch_133011","2013-10-07","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",685,"idexxquantitray","mpn","mpn"
"316","sacfoxmo","batch_153229","2013-10-07","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",200,"idexxquantitray","mpn","mpn"
"317","sacfoxmo","batch_133019","2013-08-11","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",1060,"idexxquantitray","mpn","mpn"
"318","sacfoxmo","batch_153257","2013-06-26","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",1400,"idexxquantitray","mpn","mpn"
"319","sacfoxmo","batch_153250","2013-06-09","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",828,"idexxquantitray","mpn","mpn"
"320","sacfoxmo","batch_133012","2013-06-26","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",700,"idexxquantitray","mpn","mpn"
"321","sacfoxmo","batch_133018","2013-06-09","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",1052,"idexxquantitray","mpn","mpn"
"322","sacfoxmo","batch_153227","2013-10-21","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",132,"idexxquantitray","mpn","mpn"
"323","sacfoxmo","batch_132985","2013-12-17","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn"
"324","sacfoxmo","batch_153231","2013-08-11","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",300,"idexxquantitray","mpn","mpn"
"325","sacfoxmo","batch_132999","2013-10-21","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",148,"idexxquantitray","mpn","mpn"
"326","sacfoxmo","batch_153240","2013-07-23","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",592,"idexxquantitray","mpn","mpn"
"327","sacfoxmo","batch_133014","2013-09-18","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",900,"idexxquantitray","mpn","mpn"
"328","sacfoxmo","batch_153243","2013-09-09","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",650,"idexxquantitray","mpn","mpn"
"329","sacfoxmo","batch_153247","2013-07-07","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",800,"idexxquantitray","mpn","mpn"
"330","sacfoxmo","batch_133003","2013-09-23","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",300,"idexxquantitray","mpn","mpn"
"331","sacfoxmo","batch_153226","2013-09-18","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",120,"idexxquantitray","mpn","mpn"
"332","sacfoxmo","batch_153219","2013-11-24","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",20,"idexxquantitray","mpn","mpn"
"333","sacfoxmo","batch_153238","2013-09-23","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",470,"idexxquantitray","mpn","mpn"
"334","sacfoxmo","batch_153256","2013-08-26","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",1100,"idexxquantitray","mpn","mpn"
"335","sacfoxmo","batch_132983","2013-05-20","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn"
"336","sacfoxmo","batch_143303","2013-06-09","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",3000,"idexxquantitray","mpn","mpn"
"337","sacfoxmo","batch_143307","2013-04-10","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",20000,"idexxquantitray","mpn","mpn"
"338","sacfoxmo","batch_143299","2013-06-26","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",800,"idexxquantitray","mpn","mpn"
"339","sacfoxmo","batch_143282","2013-09-23","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",200,"idexxquantitray","mpn","mpn"
"340","sacfoxmo","batch_143278","2013-07-23","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",132,"idexxquantitray","mpn","mpn"
"341","sacfoxmo","batch_143267","2013-05-20","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn"
"342","sacfoxmo","batch_143283","2013-09-18","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",230,"idexxquantitray","mpn","mpn"
"343","sacfoxmo","batch_143277","2013-09-09","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",128,"idexxquantitray","mpn","mpn"
"344","sacfoxmo","batch_143272","2013-12-17","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",40,"idexxquantitray","mpn","mpn"
"345","sacfoxmo","batch_143293","2013-08-11","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",430,"idexxquantitray","mpn","mpn"
"346","sacfoxmo","batch_143280","2013-07-07","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",192,"idexxquantitray","mpn","mpn"
"347","sacfoxmo","batch_116267","2014-09-08","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","ditch","stormwaterinfrastructure","surfacewater","runoff",500,"idexxquantitray","mpn","mpn"
"348","sacfoxmo","batch_116259","2014-10-13","ne","West North Central","GREAT PLAINS","TEMPERATE PRAIRIES","Middle Missouri","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Missouri-Nishnabotna","Northern Plains","Eastern Great Plains","freshwater","ditch","stormwaterinfrastructure","surfacewater","runoff",308,"idexxquantitray","mpn","mpn"
