"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","sample_filter","ec","ec_methodf","ec_methodm","ec_methodc"
"63","wawa","wq_173","2019-11-18","wa","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample","membrane",20,"sm9222g","membranefiltration","membranefiltration"
"64","wawa","wq_175","2019-12-17","wa","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample","membrane",15,"sm9222g","membranefiltration","membranefiltration"
"65","wawa","wq_169","2019-09-23","wa","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample","membrane",120,"sm9222g","membranefiltration","membranefiltration"
"66","wawa","wq_168","2019-09-09","wa","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample","membrane",390,"sm9222g","membranefiltration","membranefiltration"
"67","wawa","wq_174","2019-12-02","wa","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample","membrane",12,"sm9222g","membranefiltration","membranefiltration"
"68","wawa","wq_166","2019-08-05","wa","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample","membrane",160,"sm9222g","membranefiltration","membranefiltration"
"69","wawa","wq_171","2019-10-21","wa","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample","membrane",44,"sm9222g","membranefiltration","membranefiltration"
"70","wawa","wq_164","2019-07-08","wa","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample","membrane",44,"sm9222g","membranefiltration","membranefiltration"
"71","wawa","wq_167","2019-08-26","wa","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample","membrane",180,"sm9222g","membranefiltration","membranefiltration"
"72","wawa","wq_170","2019-10-07","wa","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample","membrane",56,"sm9222g","membranefiltration","membranefiltration"
"73","wawa","wq_172","2019-11-04","wa","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample","membrane",78,"sm9222g","membranefiltration","membranefiltration"
"74","wawa","wq_127","2019-07-22","wa","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample","membrane",360,"sm9222g","membranefiltration","membranefiltration"
"75","wawa","wq_132","2019-10-07","wa","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample","membrane",77,"sm9222g","membranefiltration","membranefiltration"
"76","wawa","wq_134","2019-11-04","wa","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample","membrane",120,"sm9222g","membranefiltration","membranefiltration"
"77","wawa","wq_126","2019-07-09","wa","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample","membrane",91,"sm9222g","membranefiltration","membranefiltration"
"78","wawa","wq_133","2019-10-21","wa","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample","membrane",180,"sm9222g","membranefiltration","membranefiltration"
"79","wawa","wq_130","2019-09-09","wa","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample","membrane",600,"sm9222g","membranefiltration","membranefiltration"
"80","wawa","wq_128","2019-08-05","wa","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample","membrane",240,"sm9222g","membranefiltration","membranefiltration"
"81","wawa","wq_136","2019-12-02","wa","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample","membrane",23,"sm9222g","membranefiltration","membranefiltration"
"82","wawa","wq_129","2019-08-26","wa","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample","membrane",260,"sm9222g","membranefiltration","membranefiltration"
"83","wawa","wq_135","2019-11-18","wa","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample","membrane",66,"sm9222g","membranefiltration","membranefiltration"
"84","wawa","wq_137","2019-12-17","wa","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample","membrane",46,"sm9222g","membranefiltration","membranefiltration"
"85","wawa","wq_131","2019-09-23","wa","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample","membrane",330,"sm9222g","membranefiltration","membranefiltration"
"86","wawa","wq_153","2019-11-04","wa","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample","membrane",37,"sm9222g","membranefiltration","membranefiltration"
"87","wawa","wq_145","2019-07-08","wa","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample","membrane",67,"sm9222g","membranefiltration","membranefiltration"
"88","wawa","wq_147","2019-08-05","wa","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample","membrane",140,"sm9222g","membranefiltration","membranefiltration"
"89","wawa","wq_149","2019-09-09","wa","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample","membrane",730,"sm9222g","membranefiltration","membranefiltration"
"90","wawa","wq_150","2019-09-23","wa","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample","membrane",360,"sm9222g","membranefiltration","membranefiltration"
"91","wawa","wq_148","2019-08-26","wa","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample","membrane",230,"sm9222g","membranefiltration","membranefiltration"
"92","wawa","wq_151","2019-10-07","wa","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample","membrane",48,"sm9222g","membranefiltration","membranefiltration"
"93","wawa","wq_152","2019-10-21","wa","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample","membrane",74,"sm9222g","membranefiltration","membranefiltration"
"94","wawa","wq_146","2019-07-22","wa","Pacific","NORTHWESTERN FORESTED MOUNTAINS","WESTERN CORDILLERA","Alaska & Canada Pacific Coastal","Willamette Valley - Puget Trough - Georgia Basin: Temperate Conifer Forests","temperate coastal rivers","Temperate Conifer Forests","Pacific Northwest Region","Northwest Region","Pacific Northwest","freshwater","stream","stream","surfacewater","stream/river","grabsample","membrane",150,"sm9222g","membranefiltration","membranefiltration"
