"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","sample_type","ec","ec_methodf","ec_methodm","ec_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"63","21flbra","fl_3961","2007-09-19","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Apalachicola","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river","grabsample",58,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"64","21flbra","fl_3959","2007-10-15","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Apalachicola","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river","grabsample",1000,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"65","21flbra","fl_3322","2007-08-21","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Apalachicola","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river","grabsample",11,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"66","21flbra","fl_3318","2007-09-11","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Apalachicola","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river","grabsample",820,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"67","21flbra","fl_3319","2007-09-05","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Apalachicola","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river","grabsample",8.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"68","21flbra","fl_3320","2007-07-31","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Apalachicola","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river","grabsample",38,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"69","21flbra","fl_3317","2007-07-16","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Apalachicola","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river","grabsample",40,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"70","21flbra","fl_3321","2007-09-30","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Apalachicola","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river","grabsample",19,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"71","21flbra","fl_4539","2008-03-05","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Apalachicola","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river","grabsample",130,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"72","21flbra","fl_4537","2008-03-18","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Apalachicola","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river","grabsample",140,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"73","21flbra","fl_4538","2008-03-12","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Apalachicola","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river","grabsample",88,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"74","21flbra","fl_4502","2008-03-18","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Apalachicola","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river","grabsample",52,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"75","21flbra","fl_4501","2008-02-11","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Apalachicola","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river","grabsample",190,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"76","21flbra","fl_4507","2008-03-05","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Apalachicola","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river","grabsample",770,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"77","21flbra","fl_4504","2008-01-15","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Apalachicola","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river","grabsample",1100,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"78","21flbra","fl_4503","2008-02-20","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Apalachicola","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river","grabsample",410,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"79","21flbra","fl_4505","2008-01-29","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Apalachicola","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river","grabsample",140,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"80","21flbra","fl_4506","2008-01-22","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Apalachicola","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river","grabsample",350,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"81","21flbra","fl_4577","2008-02-20","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Apalachicola","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river","grabsample",93,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"82","21flbra","fl_4582","2008-02-27","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Apalachicola","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river","grabsample",28,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"83","21flbra","fl_4578","2008-02-05","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Apalachicola","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river","grabsample",68,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"84","21flbra","fl_4580","2008-02-11","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Apalachicola","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river","grabsample",73,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"85","21flbra","fl_4574","2008-01-14","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Apalachicola","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river","grabsample",88,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"86","21flbra","fl_4581","2008-01-29","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Apalachicola","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river","grabsample",120,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"87","21flbra","fl_4575","2008-02-27","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Apalachicola","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river","grabsample",30,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"88","21flbra","fl_4576","2008-01-22","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Apalachicola","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river","grabsample",110,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"89","21flbra","fl_4579","2008-02-20","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Apalachicola","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river","grabsample",75,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"90","21flbra","fl_4477","2008-01-14","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Apalachicola","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river","grabsample",7.4,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"91","21flbra","fl_4478","2008-02-11","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Apalachicola","East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river","grabsample",15,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"92","21flbra","fl_3125","2007-10-22","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","South Atlantic Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","stream","stream","surfacewater","stream/river","grabsample",19,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"93","21flbra","fl_3328","2007-05-01","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","South Atlantic Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",28,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"94","21flbra","fl_3330","2007-04-18","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","South Atlantic Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",36,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"95","21flbra","fl_3329","2007-04-02","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","South Atlantic Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",350,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"96","21flbra","fl_3591","2007-04-02","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","South Atlantic Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",19,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"97","21flbra","fl_3586","2007-05-09","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","South Atlantic Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",28,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"98","21flbra","fl_3587","2007-04-18","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","South Atlantic Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",9.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"99","21flbra","fl_3588","2007-05-09","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","South Atlantic Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",12,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"100","21flbra","fl_3584","2007-04-02","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","South Atlantic Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",11,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"101","21flbra","fl_3585","2007-05-01","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","South Atlantic Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"102","21flbra","fl_4022","2007-03-29","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","South Atlantic Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",6.3,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
"103","21flbra","fl_4024","2007-05-09","fl","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Florida Peninsula","South Atlantic Coastal Plain","tropical and subtropical coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Southern Region","Southeast","freshwater","river","river","surfacewater","stream/river","grabsample",5.2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA
