"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc"
"76","21kywqx","batch1_und100_52492","2015-06-22","ky","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Teays - Old Ohio","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","river","river","surfacewater","stream/river",547.5,"idexxquantitray","mpn","mpn"
"77","21kywqx","batch2_154717","2015-10-28","ky","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",50,"idexxquantitray","mpn","mpn"
"78","21kywqx","batch2_154714","2015-05-19","ky","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",57,"idexxquantitray","mpn","mpn"
"79","21kywqx","batch2_154715","2015-08-25","ky","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",119.6,"idexxquantitray","mpn","mpn"
"80","21kywqx","batch2_154716","2015-09-22","ky","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Lower Mississippi","Upper East Gulf Coastal Plain","temperate floodplain rivers and wetlands","Temperate Broadleaf and Mixed Forests","Lower Mississippi Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",27,"idexxquantitray","mpn","mpn"
"81","21kywqx","batch2_151427","2011-10-18","ky","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Teays - Old Ohio","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",41,"idexxquantitray","mpn","mpn"
"82","21kywqx","batch2_151431","2011-07-19","ky","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Teays - Old Ohio","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",613,"idexxquantitray","mpn","mpn"
"83","21kywqx","batch2_151429","2011-09-21","ky","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Teays - Old Ohio","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",121,"idexxquantitray","mpn","mpn"
"84","21kywqx","batch2_151430","2011-05-17","ky","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Teays - Old Ohio","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",228,"idexxquantitray","mpn","mpn"
"85","21kywqx","batch2_151428","2011-08-17","ky","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Teays - Old Ohio","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",63,"idexxquantitray","mpn","mpn"
"86","21kywqx","batch2_151432","2011-06-21","ky","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Teays - Old Ohio","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",2420,"idexxquantitray","mpn","mpn"
"87","21kywqx","batchb_4061","2011-08-17","ky","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Teays - Old Ohio","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",249,"idexxquantitray","mpn","mpn"
"88","21kywqx","batchb_4063","2011-06-21","ky","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Teays - Old Ohio","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",921,"idexxquantitray","mpn","mpn"
"89","21kywqx","batchb_4058","2011-10-18","ky","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Teays - Old Ohio","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",75,"idexxquantitray","mpn","mpn"
"90","21kywqx","batchb_4059","2011-05-17","ky","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Teays - Old Ohio","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",219,"idexxquantitray","mpn","mpn"
"91","21kywqx","batchb_4062","2011-07-19","ky","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Teays - Old Ohio","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",435,"idexxquantitray","mpn","mpn"
"92","21kywqx","batchb_4060","2011-09-21","ky","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Teays - Old Ohio","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",233,"idexxquantitray","mpn","mpn"
"93","21kywqx","batch2_150955","2011-05-17","ky","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Teays - Old Ohio","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",330,"idexxquantitray","mpn","mpn"
"94","21kywqx","batch2_150958","2011-07-19","ky","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Teays - Old Ohio","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",832,"idexxquantitray","mpn","mpn"
"95","21kywqx","batch2_150951","2011-09-12","ky","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Teays - Old Ohio","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",31,"idexxquantitray","mpn","mpn"
"96","21kywqx","batch2_150956","2012-07-16","ky","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Teays - Old Ohio","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",552,"idexxquantitray","mpn","mpn"
"97","21kywqx","batch2_150957","2012-09-12","ky","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Teays - Old Ohio","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",821,"idexxquantitray","mpn","mpn"
"98","21kywqx","batch2_150959","2012-05-15","ky","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Teays - Old Ohio","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",920,"idexxquantitray","mpn","mpn"
"99","21kywqx","batch2_150952","2013-09-15","ky","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Teays - Old Ohio","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",48,"idexxquantitray","mpn","mpn"
"100","21kywqx","batch2_150953","2013-05-20","ky","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Teays - Old Ohio","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",101,"idexxquantitray","mpn","mpn"
"101","21kywqx","batch2_150954","2013-07-17","ky","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Teays - Old Ohio","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",108,"idexxquantitray","mpn","mpn"
"102","21kywqx","batch2_150948","2015-05-12","ky","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Teays - Old Ohio","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",27,"idexxquantitray","mpn","mpn"
"103","21kywqx","batch2_150950","2015-07-23","ky","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Teays - Old Ohio","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",411,"idexxquantitray","mpn","mpn"
"104","21kywqx","batch2_150949","2015-09-15","ky","East South Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Teays - Old Ohio","Interior Low Plateau","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",75,"idexxquantitray","mpn","mpn"
"105","21kywqx","batchb_25555","2011-06-08","ky","East South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Cumberland","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","river","river","surfacewater","stream/river",9,"idexxquantitray","mpn","mpn"
"106","21kywqx","batchb_25568","2011-08-09","ky","East South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Cumberland","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","river","river","surfacewater","stream/river",1986,"idexxquantitray","mpn","mpn"
"107","21kywqx","batchb_25562","2011-10-17","ky","East South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Cumberland","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","river","river","surfacewater","stream/river",26.2,"idexxquantitray","mpn","mpn"
"108","21kywqx","batchb_25554","2012-08-27","ky","East South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Cumberland","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","river","river","surfacewater","stream/river",4,"idexxquantitray","mpn","mpn"
"109","21kywqx","batchb_25564","2012-10-09","ky","East South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Cumberland","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","river","river","surfacewater","stream/river",45.2,"idexxquantitray","mpn","mpn"
"110","21kywqx","batchb_25557","2012-06-11","ky","East South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Cumberland","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","river","river","surfacewater","stream/river",10.9,"idexxquantitray","mpn","mpn"
"111","21kywqx","batchb_25560","2013-10-27","ky","East South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Cumberland","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","river","river","surfacewater","stream/river",18,"idexxquantitray","mpn","mpn"
"112","21kywqx","batchb_25567","2013-06-19","ky","East South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Cumberland","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","river","river","surfacewater","stream/river",547.5,"idexxquantitray","mpn","mpn"
"113","21kywqx","batchb_25556","2013-08-26","ky","East South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Cumberland","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","river","river","surfacewater","stream/river",9.5,"idexxquantitray","mpn","mpn"
"114","21kywqx","batchb_134646","2015-09-16","ky","East South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Cumberland","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",50.1,"idexxquantitray","mpn","mpn"
"115","21kywqx","batchb_134645","2015-10-25","ky","East South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Cumberland","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",20.1,"idexxquantitray","mpn","mpn"
"116","21kywqx","batchb_134648","2015-05-27","ky","East South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Cumberland","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",130.5,"idexxquantitray","mpn","mpn"
"117","21kywqx","batchb_134650","2015-08-24","ky","East South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Cumberland","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",360.9,"idexxquantitray","mpn","mpn"
"118","21kywqx","batchb_134649","2015-07-27","ky","East South Central","EASTERN TEMPERATE FORESTS","OZARK/OUACHITA-APPALACHIAN FORESTS","Cumberland","Cumberlands And Southern Ridge And Valley","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Ohio Region","Eastern Mountains","Southeast","freshwater","stream","stream","surfacewater","stream/river",214.3,"idexxquantitray","mpn","mpn"
