"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc"
"53","31delrbc","batchb_92611","2000-05-07","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",15,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"54","31delrbc","batchb_92600","2000-08-08","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",12,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"55","31delrbc","batchb_92625","2000-06-18","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",46,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"56","31delrbc","batchb_92623","2000-09-17","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",25,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"57","31delrbc","batchb_92616","2000-09-24","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",19,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"58","31delrbc","batchb_92583","2000-05-30","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",8,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"59","31delrbc","batchb_92567","2000-04-30","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",4,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"60","31delrbc","batchb_86327","2000-09-17","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",26,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"61","31delrbc","batchb_86326","2000-09-24","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",22,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"62","31delrbc","batchb_86299","2000-08-21","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",13,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"63","31delrbc","batchb_86288","2000-06-18","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",9,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"64","31delrbc","batchb_86294","2000-05-07","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",8,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"65","31delrbc","batchb_86320","2000-04-04","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",20,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"66","31delrbc","batchb_86316","2000-10-22","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",20,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"67","31delrbc","batchb_86336","2000-03-26","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",63,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"68","31delrbc","batchb_86310","2000-08-08","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",17,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"69","31delrbc","batchb_86273","2000-05-30","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",5,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"70","31delrbc","batchb_86265","2000-04-30","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",4,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"71","31delrbc","batchb_86280","2000-07-18","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",2,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"72","31delrbc","batchb_20837","2000-05-07","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",7,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"73","31delrbc","batchb_20887","2000-03-26","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",39,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"74","31delrbc","batchb_20859","2000-09-24","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",17,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"75","31delrbc","batchb_20896","2000-10-22","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",81,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"76","31delrbc","batchb_20891","2000-09-17","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",50,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"77","31delrbc","batchb_20847","2000-05-30","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",12,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"78","31delrbc","batchb_20843","2000-08-21","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",9,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"79","31delrbc","batchb_20881","2000-06-18","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",41,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"80","31delrbc","batchb_20840","2000-07-18","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",8,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"81","31delrbc","batchb_20880","2000-04-04","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",45,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"82","31delrbc","batchb_20879","2000-08-08","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",40,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"83","31delrbc","batchb_20849","2000-04-30","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",13,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"84","31delrbc","batchb_79638","2000-04-04","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",4,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"85","31delrbc","batchb_79666","2000-07-18","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",11,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"86","31delrbc","batchb_79640","2000-04-04","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",5,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"87","31delrbc","batchb_79627","2000-05-07","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",1,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
"88","31delrbc","batchb_79664","2000-05-30","de","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Northeast US & Southeast Canada Atlantic Drainages","Chesapeake Bay Lowlands","temperate coastal rivers","Temperate Broadleaf and Mixed Forests","Mid Atlantic Region","Northeastern Region","Mid-Atlantic","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",11,"epa1103","membranefiltration","membranefiltration",NA,NA,NA,NA
