"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"66","lwrbrule","batch_149479","2019-09-22","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Dakota Mixed-Grass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",24.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"67","lwrbrule","batch_142865","2013-09-17","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Dakota Mixed-Grass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"68","lwrbrule","batch_142866","2013-08-13","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Dakota Mixed-Grass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"69","lwrbrule","batch_142861","2015-05-31","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Dakota Mixed-Grass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"70","lwrbrule","batch_142857","2015-09-08","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Dakota Mixed-Grass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"71","lwrbrule","batch_142860","2015-07-12","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Dakota Mixed-Grass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"72","lwrbrule","batch_142852","2015-04-26","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Dakota Mixed-Grass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",0,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"73","lwrbrule","batch_142869","2015-08-23","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Dakota Mixed-Grass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",3.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"74","lwrbrule","batch_142856","2015-09-08","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Dakota Mixed-Grass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"75","lwrbrule","batch_142855","2016-05-09","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Dakota Mixed-Grass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"76","lwrbrule","batch_142853","2016-04-03","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Dakota Mixed-Grass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"77","lwrbrule","batch_142870","2016-07-12","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Dakota Mixed-Grass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",4.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"78","lwrbrule","batch_142867","2016-08-08","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Dakota Mixed-Grass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",2,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"79","lwrbrule","batch_142868","2016-06-12","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Dakota Mixed-Grass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",3.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"80","lwrbrule","batch_142854","2016-09-19","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Dakota Mixed-Grass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"81","lwrbrule","batch_142858","2017-05-09","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Dakota Mixed-Grass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"82","lwrbrule","batch_142862","2017-04-11","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Dakota Mixed-Grass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"83","lwrbrule","batch_142864","2017-06-13","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Dakota Mixed-Grass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"84","lwrbrule","batch_142871","2017-08-06","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Dakota Mixed-Grass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",4.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"85","lwrbrule","batch_142863","2017-07-24","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Dakota Mixed-Grass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"86","lwrbrule","batch_142859","2018-05-07","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Dakota Mixed-Grass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"87","lwrbrule","batch_142874","2018-06-11","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Dakota Mixed-Grass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",10.8,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"88","lwrbrule","batch_142872","2018-07-15","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Dakota Mixed-Grass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",4.1,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"89","lwrbrule","batch_142873","2019-08-27","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Dakota Mixed-Grass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",9.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"90","lwrbrule","batch_142876","2019-09-15","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Dakota Mixed-Grass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",41,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"91","lwrbrule","batch_142875","2019-07-07","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Dakota Mixed-Grass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","river","river","surfacewater","stream/river",21.6,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"92","lwrbrule","batch_149497","2007-06-18","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",153,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"93","lwrbrule","batch_135583","2007-06-18","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",792,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"94","lwrbrule","batch_99770","2007-06-18","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",60,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"95","lwrbrule","batch_135538","2007-06-18","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",70,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"96","lwrbrule","batch_134533","2007-07-09","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",961,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"97","lwrbrule","batch_134473","2007-07-09","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",101,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"98","lwrbrule","batch_135589","2011-07-24","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",1960,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"99","lwrbrule","batch_135593","2011-06-05","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",2420,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"100","lwrbrule","batch_135573","2011-05-15","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",276,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"101","lwrbrule","batch_135571","2011-04-25","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",166,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"102","lwrbrule","batch_135586","2011-09-26","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",1200,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"103","lwrbrule","batch_99781","2011-05-31","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",147,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"104","lwrbrule","batch_99785","2011-05-10","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",276,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"105","lwrbrule","batch_99764","2011-04-10","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",16,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"106","lwrbrule","batch_99786","2011-07-10","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",358,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"107","lwrbrule","batch_99773","2011-09-13","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",70,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"108","lwrbrule","batch_135544","2011-05-24","sd","West North Central","GREAT PLAINS","WEST-CENTRAL SEMIARID PRAIRIES","Upper Missouri","Northern Great Plains Steppe","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Missouri Region","Northern Plains","Western Great Plains","freshwater","stream","stream","surfacewater","stream/river",260,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
