"","study_sh","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc"
"73","kickapoo","2021-08-25","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",57.3,"idexxquantitray","mpn","mpn"
"74","kickapoo","2021-09-13","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",114.2,"idexxquantitray","mpn","mpn"
"75","kickapoo","2021-07-25","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",235.4,"idexxquantitray","mpn","mpn"
"76","kickapoo","2021-08-09","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",524.15,"idexxquantitray","mpn","mpn"
"77","kickapoo","2021-07-12","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",0.5,"idexxquantitray","mpn","mpn"
"78","kickapoo","2021-09-13","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",387.3,"idexxquantitray","mpn","mpn"
"79","kickapoo","2021-08-25","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",0.5,"idexxquantitray","mpn","mpn"
"80","kickapoo","2021-08-31","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",67.6,"idexxquantitray","mpn","mpn"
"81","kickapoo","2021-08-31","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",120.6,"idexxquantitray","mpn","mpn"
"82","kickapoo","2021-07-12","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",2419.6,"idexxquantitray","mpn","mpn"
"83","kickapoo","2021-05-17","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",171,"idexxquantitray","mpn","mpn"
"84","kickapoo","2021-05-10","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",260.3,"idexxquantitray","mpn","mpn"
"85","kickapoo","2021-05-17","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",112.35,"idexxquantitray","mpn","mpn"
"86","kickapoo","2021-07-25","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",754.7,"idexxquantitray","mpn","mpn"
"87","kickapoo","2021-07-12","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",459.4,"idexxquantitray","mpn","mpn"
"88","kickapoo","2021-05-10","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",0.5,"idexxquantitray","mpn","mpn"
"89","kickapoo","2021-08-09","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",668.3,"idexxquantitray","mpn","mpn"
"90","kickapoo","2021-06-15","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",148.5,"idexxquantitray","mpn","mpn"
"91","kickapoo","2021-06-21","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",200.2,"idexxquantitray","mpn","mpn"
"92","kickapoo","2021-06-15","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",129.2,"idexxquantitray","mpn","mpn"
"93","kickapoo","2021-05-10","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",243.2,"idexxquantitray","mpn","mpn"
"94","kickapoo","2021-06-21","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",223.9,"idexxquantitray","mpn","mpn"
"95","kickapoo","2021-05-17","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",178.4,"idexxquantitray","mpn","mpn"
"96","kickapoo","2021-08-09","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",70.3,"idexxquantitray","mpn","mpn"
"97","kickapoo","2021-06-21","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",171.7,"idexxquantitray","mpn","mpn"
"98","kickapoo","2021-06-15","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",131.7,"idexxquantitray","mpn","mpn"
"99","kickapoo","2021-05-17","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",130.9,"idexxquantitray","mpn","mpn"
"100","kickapoo","2021-07-25","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",167.4,"idexxquantitray","mpn","mpn"
"101","kickapoo","2021-06-15","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",131.3,"idexxquantitray","mpn","mpn"
"102","kickapoo","2021-09-13","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",71.7,"idexxquantitray","mpn","mpn"
"103","kickapoo","2021-08-25","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",248.9,"idexxquantitray","mpn","mpn"
"104","kickapoo","2021-07-12","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",0.5,"idexxquantitray","mpn","mpn"
"105","kickapoo","2021-08-25","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",132.3,"idexxquantitray","mpn","mpn"
"106","kickapoo","2021-07-12","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",181.4,"idexxquantitray","mpn","mpn"
"107","kickapoo","2021-08-09","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",133.5,"idexxquantitray","mpn","mpn"
"108","kickapoo","2021-05-10","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",243.15,"idexxquantitray","mpn","mpn"
"109","kickapoo","2021-07-25","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",0.5,"idexxquantitray","mpn","mpn"
"110","kickapoo","2021-07-25","ok","West South Central","GREAT PLAINS","SOUTH CENTRAL SEMIARID PRAIRIES","US Southern Plains","Crosstimbers And Southern Tallgrass Prairie","temperate upland rivers","Temperate Grasslands, Savannas and Shrublands","Arkansas-White-Red Region","Southern Plains","South Central US","freshwater","stream","stream","surfacewater","stream/river",184,"idexxquantitray","mpn","mpn"
