"","study_sh","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","huc4.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc","fc","fc_methodf","fc_methodm","fc_methodc","tc","tc_methodf","tc_methodm","tc_methodc"
"55","usgsnc","2012-01-23","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",10,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"56","usgsnc","2012-03-20","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",41,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"57","usgsnc","2012-11-14","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"58","usgsnc","2012-10-08","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"59","usgsnc","2012-07-17","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"60","usgsnc","2012-03-05","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",10,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"61","usgsnc","2012-07-17","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"62","usgsnc","2012-09-11","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"63","usgsnc","2012-10-08","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"64","usgsnc","2012-04-16","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"65","usgsnc","2012-06-19","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"66","usgsnc","2012-12-17","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",10,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"67","usgsnc","2012-05-30","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"68","usgsnc","2012-11-14","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"69","usgsnc","2012-01-23","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"70","usgsnc","2012-03-20","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",10,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"71","usgsnc","2012-02-21","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"72","usgsnc","2012-08-14","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",10,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"73","usgsnc","2012-05-30","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"74","usgsnc","2012-06-19","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"75","usgsnc","2012-11-14","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"76","usgsnc","2012-12-17","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",10,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"77","usgsnc","2012-04-16","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"78","usgsnc","2012-03-20","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",10,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"79","usgsnc","2012-09-11","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"80","usgsnc","2012-01-23","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",10,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"81","usgsnc","2012-08-14","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"82","usgsnc","2012-10-08","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"83","usgsnc","2012-07-17","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"84","usgsnc","2012-02-21","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",10,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"85","usgsnc","2012-03-05","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"86","usgsnc","2012-12-17","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",10,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"87","usgsnc","2012-08-14","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",10,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"88","usgsnc","2012-07-17","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"89","usgsnc","2012-05-30","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"90","usgsnc","2012-03-05","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"91","usgsnc","2012-03-20","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"92","usgsnc","2012-04-16","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"93","usgsnc","2012-06-19","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"94","usgsnc","2012-10-08","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"95","usgsnc","2012-11-14","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",10,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"96","usgsnc","2012-09-11","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"97","usgsnc","2012-02-21","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",20,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
"98","usgsnc","2012-01-23","nc","South Atlantic","EASTERN TEMPERATE FORESTS","MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS","Appalachian Piedmont","Mid-Atlantic Coastal Plain","temperate coastal rivers","Temperate Conifer Forests","South Atlantic-Gulf Region","Chowan-Roanoke","Eastern Mountains","Southeast","brackish/saltwater","tidalstream","tidalstream","surfacewater","oceanestuarytidalriver",0.5,"idexxquantitray","mpn","mpn",NA,NA,NA,NA,NA,NA,NA,NA
