"","study_sh","scri_sample_id","date","state","cens.region","epa.l1.ecoreg","epa.l2.ecoreg","tnc.h2o.reg","tnc.terr.reg","h2o.habtat","terrhabtat","huc2.nm.nhd","huc4.nm.nhd","usda.regions","epa.regions","fresh","water_type","water_typem","water_typeg","water_typec","ec","ec_methodf","ec_methodm","ec_methodc"
"277","mec","batch1_und100_37544","2011-07-25","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",41,"idexxquantitray","mpn","mpn"
"278","mec","batch1_und100_37553","2011-10-18","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",173,"idexxquantitray","mpn","mpn"
"279","mec","batch1_und100_37551","2011-04-04","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",135,"idexxquantitray","mpn","mpn"
"280","mec","batch1_und100_37548","2011-08-22","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Upper Mississippi","Central Tallgrass Prairie","temperate floodplain rivers and wetlands","Temperate Grasslands, Savannas and Shrublands","Upper Mississippi Region","Upper Mississippi-Salt","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",86,"idexxquantitray","mpn","mpn"
"281","mec","batch2_291816","2010-06-14","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",3255,"idexxquantitray","mpn","mpn"
"282","mec","batch2_291810","2010-09-13","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",262,"idexxquantitray","mpn","mpn"
"283","mec","batch2_291805","2010-10-18","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn"
"284","mec","batch2_291808","2010-12-13","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",223,"idexxquantitray","mpn","mpn"
"285","mec","batch2_291817","2010-07-12","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",7701,"idexxquantitray","mpn","mpn"
"286","mec","batch2_291813","2010-08-16","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",480,"idexxquantitray","mpn","mpn"
"287","mec","batch2_291806","2010-11-15","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn"
"288","mec","batch2_191772","2010-11-15","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",62,"idexxquantitray","mpn","mpn"
"289","mec","batch2_191775","2010-10-18","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",187,"idexxquantitray","mpn","mpn"
"290","mec","batch2_191783","2010-08-16","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",2105,"idexxquantitray","mpn","mpn"
"291","mec","batch2_191774","2010-09-13","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",148,"idexxquantitray","mpn","mpn"
"292","mec","batch2_191782","2010-07-12","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",1553,"idexxquantitray","mpn","mpn"
"293","mec","batch2_191777","2010-06-14","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",616,"idexxquantitray","mpn","mpn"
"294","mec","batch2_191779","2010-12-13","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",934,"idexxquantitray","mpn","mpn"
"295","mec","batch2_321302","2010-09-13","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",605,"idexxquantitray","mpn","mpn"
"296","mec","batch2_321295","2010-10-18","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",52,"idexxquantitray","mpn","mpn"
"297","mec","batch2_321294","2010-11-15","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",10,"idexxquantitray","mpn","mpn"
"298","mec","batch2_321296","2010-07-12","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",218,"idexxquantitray","mpn","mpn"
"299","mec","batch2_321297","2010-08-16","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",226,"idexxquantitray","mpn","mpn"
"300","mec","batch2_321300","2010-12-13","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",384,"idexxquantitray","mpn","mpn"
"301","mec","batch2_321305","2010-06-14","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",1250,"idexxquantitray","mpn","mpn"
"302","mec","batch1_und100_35210","2010-10-18","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",269,"idexxquantitray","mpn","mpn"
"303","mec","batch2_243564","2010-11-15","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",41,"idexxquantitray","mpn","mpn"
"304","mec","batch1_und100_35212","2010-09-13","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",279,"idexxquantitray","mpn","mpn"
"305","mec","batch1_und100_35215","2010-07-12","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",750,"idexxquantitray","mpn","mpn"
"306","mec","batch1_und100_35211","2010-08-16","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",272,"idexxquantitray","mpn","mpn"
"307","mec","batch1_und100_35219","2010-06-14","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",3448,"idexxquantitray","mpn","mpn"
"308","mec","batch1_und100_35208","2010-12-13","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",74,"idexxquantitray","mpn","mpn"
"309","mec","batch1_und100_37353","2010-10-25","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",30,"idexxquantitray","mpn","mpn"
"310","mec","batch1_und100_37362","2010-10-04","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",145,"idexxquantitray","mpn","mpn"
"311","mec","batch1_und100_37361","2010-08-09","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",132,"idexxquantitray","mpn","mpn"
"312","mec","batch1_und100_37357","2010-09-06","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",63,"idexxquantitray","mpn","mpn"
"313","mec","batch1_und100_37365","2010-09-20","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",708,"idexxquantitray","mpn","mpn"
"314","mec","batch1_und100_37360","2010-08-23","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",109,"idexxquantitray","mpn","mpn"
"315","mec","batch1_und100_37358","2010-08-15","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",74,"idexxquantitray","mpn","mpn"
"316","mec","batch2_326692","2010-07-12","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",529,"idexxquantitray","mpn","mpn"
"317","mec","batch2_326694","2010-12-13","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",959,"idexxquantitray","mpn","mpn"
"318","mec","batch2_326688","2010-11-15","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",158,"idexxquantitray","mpn","mpn"
"319","mec","batch2_326693","2010-09-13","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",538,"idexxquantitray","mpn","mpn"
"320","mec","batch2_326684","2010-10-18","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",20,"idexxquantitray","mpn","mpn"
"321","mec","batch2_326690","2010-08-16","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",426,"idexxquantitray","mpn","mpn"
"322","mec","batch2_326691","2010-06-14","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",495,"idexxquantitray","mpn","mpn"
"323","mec","batch2_291809","2011-09-12","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",256,"idexxquantitray","mpn","mpn"
"324","mec","batch2_291811","2011-05-16","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",341,"idexxquantitray","mpn","mpn"
"325","mec","batch2_291818","2011-10-17","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",29650,"idexxquantitray","mpn","mpn"
"326","mec","batch2_291814","2011-06-13","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",1150,"idexxquantitray","mpn","mpn"
"327","mec","batch2_291815","2011-04-10","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",1350,"idexxquantitray","mpn","mpn"
"328","mec","batch2_291812","2011-07-11","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",355,"idexxquantitray","mpn","mpn"
"329","mec","batch2_291807","2011-08-16","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",121,"idexxquantitray","mpn","mpn"
"330","mec","batch2_191776","2011-09-12","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",209,"idexxquantitray","mpn","mpn"
"331","mec","batch2_191785","2011-06-13","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",38700,"idexxquantitray","mpn","mpn"
"332","mec","batch2_191784","2011-10-17","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",2420,"idexxquantitray","mpn","mpn"
"333","mec","batch2_191780","2011-04-11","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",1080,"idexxquantitray","mpn","mpn"
"334","mec","batch2_191781","2011-05-16","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",1240,"idexxquantitray","mpn","mpn"
"335","mec","batch2_191778","2011-07-11","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",906,"idexxquantitray","mpn","mpn"
"336","mec","batch2_191773","2011-08-16","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","river","river","surfacewater","stream/river",132,"idexxquantitray","mpn","mpn"
"337","mec","batch2_321306","2011-06-13","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",6490,"idexxquantitray","mpn","mpn"
"338","mec","batch2_321299","2011-07-11","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",355,"idexxquantitray","mpn","mpn"
"339","mec","batch2_321307","2011-10-17","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",33000,"idexxquantitray","mpn","mpn"
"340","mec","batch2_321303","2011-04-11","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",618,"idexxquantitray","mpn","mpn"
"341","mec","batch2_321298","2011-09-12","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",279,"idexxquantitray","mpn","mpn"
"342","mec","batch2_321301","2011-08-16","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",441,"idexxquantitray","mpn","mpn"
"343","mec","batch2_321304","2011-05-16","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",1040,"idexxquantitray","mpn","mpn"
"344","mec","batch1_und100_35217","2011-04-11","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",1620,"idexxquantitray","mpn","mpn"
"345","mec","batch1_und100_35218","2011-06-13","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",1850,"idexxquantitray","mpn","mpn"
"346","mec","batch1_und100_35216","2011-05-16","mo","West North Central","EASTERN TEMPERATE FORESTS","SOUTHEASTERN USA PLAINS","Central Prairie","Ozarks","temperate upland rivers","Temperate Broadleaf and Mixed Forests","Upper Mississippi Region","Upper Mississippi-Kaskaskia-Meramec","Heartland","Eastern Great Plains","freshwater","stream","stream","surfacewater","stream/river",754,"idexxquantitray","mpn","mpn"
